Line,Section,Number,Length,Grade,Speed,Infrastructure,Switch,Positions,Station,Side,Name,Tunnel,Crossing,Yard,Direction,Controllers,Relative
Blue,A,1,50,0,13.888889,,0,,0,,,,0,-1,3,0,0
Blue,A,2,50,0,13.888889,,0,,0,,,,0,0,3,0,1
Blue,A,3,50,0,13.888889,,0,,0,,,,0,0,3,0,2
Blue,A,4,50,0,13.888889,,0,,0,,,,1,0,3,0,3
Blue,A,5,50,0,13.888889,Switch ( 5 to 6) or (5 to 11),1,"6, 11",0,,,,0,0,3,0,4
Blue,B,6,50,0,13.888889,Switch ( 5 to 6),1,"6, -1",0,,,,0,0,3,0,5
Blue,B,7,50,0,13.888889,,0,,0,,,,0,0,3,0,6
Blue,B,8,50,0,13.888889,,0,,0,,,,0,0,3,0,7
Blue,B,9,50,0,13.888889,,0,,0,,,,0,0,3,0,8
Blue,B,10,50,0,13.888889,Station B,0,,1,LR,B,0,0,1,3,0,9
Blue,C,11,50,0,13.888889,Switch (5 to 11),1,"-1, 5",0,,,,0,0,3,0,10
Blue,C,12,50,0,13.888889,,0,,0,,,,0,0,3,0,11
Blue,C,13,50,0,13.888889,,0,,0,,,,0,0,3,0,12
Blue,C,14,50,0,13.888889,,0,,0,,,,0,0,3,0,13
Blue,C,15,50,0,13.888889,Station C,0,,1,LR,C,0,0,1,3,0,14
