Line,Section,Number,Length,Grade,Speed,Infrastructure,Switch,Positions,Station,Side,Name,Tunnel,Crossing,Yard,Direction,Controllers,Relative,Pass
Red,A,1,50,0.5,11.1111112,,1,"-1, 16",0,,,,0,0,3,7,0,-1
Red,A,2,50,1,11.1111112,,0,,0,,,,0,0,3,7,1,
Red,A,3,50,1.5,11.1111112,,0,,0,,,,0,0,3,7,2,
Red,B,4,50,2,11.1111112,,0,,0,,,,0,0,3,7,3,
Red,B,5,50,1.5,11.1111112,,0,,0,,,,0,0,3,7,4,
Red,B,6,50,1,11.1111112,,0,,0,,,,0,0,3,7,5,
Red,C,7,75,0.5,11.1111112,STATION: SHADYSIDE,0,,1,LR,Shadyside,0,0,0,3,8,0,
Red,C,8,75,0,11.1111112,,0,,0,,,,0,0,3,8,1,
Red,C,9,75,0,11.1111112,SWITCH TO/FROM YARD (75-yard),1,"0, 10",0,,,,0,0,3,8,2,1
Red,D,10,75,0,11.1111112,,1,"-1, 9",0,,,,0,0,3,8,3,-1
Red,D,11,75,-0.5,11.1111112,,0,,0,,,,0,0,3,8,4,
Red,D,12,75,-1,11.1111112,,0,,0,,,,0,0,3,8,5,
Red,E,13,70,-2,11.1111112,,0,,0,,,,0,0,3,7,6,
Red,E,14,60,-1.25,11.1111112,,0,,0,,,,0,0,3,7,7,
Red,E,15,60,-1,11.1111112,SWITCH (15-16; 1-16),1,"16, -1",0,,,,0,0,3,7,8,1
Red,F,16,50,-0.5,11.1111112,STATION: HERRON AVE,1,"1, 15",1,LR,Herron Ave,0,0,0,3,7,9,-1
Red,F,17,200,-0.5,15.2777779,,0,,0,,,,0,0,3,7,10,
Red,F,18,400,-0.06025,19.4444446,,0,,0,,,,0,0,3,7,11,
Red,F,19,400,0,19.4444446,,0,,0,,,,0,0,3,7,12,
Red,F,20,200,0,19.4444446,,0,,0,,,,0,0,3,7,13,
Red,G,21,100,0,15.2777779,STATION; SWISSVILLE,0,,1,LR,Swissville,1,0,0,3,9,0,
Red,G,22,100,0,15.2777779,,0,,0,,,,0,0,3,9,1,
Red,G,23,100,0,15.2777779,,0,,0,,,,0,0,3,9,2,
Red,H,24,50,0,19.4444446,UNDERGROUND,0,,0,,Penn Station,0,0,0,3,9,3,
Red,H,25,50,0,19.4444446,STATION; PENN STATION; UNDERGROUND,0,,1,LR,,,0,0,3,9,4,
Red,H,26,50,0,19.4444446,UNDERGROUND,0,,0,,,,0,0,3,9,5,
Red,H,27,50,0,19.4444446,SWITCH (27-28; 27-76); UNDERGROUND,1,"28, 76",0,,,,0,0,3,9,6,1
Red,H,28,50,0,19.4444446,UNDERGROUND,1,"-1, 27",0,,,,0,0,3,9,7,-1
Red,H,29,60,0,19.4444446,UNDERGROUND,0,,0,,,,0,0,3,9,8,
Red,H,30,60,0,19.4444446,UNDERGROUND,0,,0,,,,0,0,3,9,9,
Red,H,31,50,0,19.4444446,UNDERGROUND,0,,0,,,,0,0,3,9,10,
Red,H,32,50,0,19.4444446,SWITCH (32-33; 33-72); UNDERGROUND,1,"-1, 33",0,,,,0,0,3,9,11,1
Red,H,33,50,0,19.4444446,UNDERGROUND,1,"72, 32",0,,,,0,0,3,9,12,-1
Red,H,34,50,0,19.4444446,UNDERGROUND,0,,0,,,,0,0,3,9,13,
Red,H,35,50,0,19.4444446,STATION;     STEEL PLAZA; UNDERGROUND,0,,1,LR,Steel Plaza,0,0,0,3,10,0,
Red,H,36,50,0,19.4444446,UNDERGROUND,0,,0,,,,0,0,3,10,1,
Red,H,37,50,0,19.4444446,UNDERGROUND,0,,0,,,,0,0,3,10,2,
Red,H,38,50,0,19.4444446,SWITCH (38-39; 38-71); UNDERGROUND,1,"39, 71",0,,,,0,0,3,10,3,1
Red,H,39,50,0,19.4444446,UNDERGROUND,1,"38, -1",0,,,,0,0,3,10,4,-1
Red,H,40,60,0,19.4444446,UNDERGROUND,0,,0,,,,0,0,3,10,5,
Red,H,41,60,0,19.4444446,UNDERGROUND,0,,0,,,,0,0,3,10,6,
Red,H,42,50,0,19.4444446,UNDERGROUND,0,,0,,,,0,0,3,10,7,
Red,H,43,50,0,19.4444446,SWITCH (43-44; 44-67); UNDERGROUND,1,"-1, 44",0,,,,0,0,3,10,8,1
Red,H,44,50,0,19.4444446,UNDERGROUND,1,"67, 43",0,,,,0,0,3,10,9,-1
Red,H,45,50,0,19.4444446,STATION; FIRST AVE; UNDERGROUND,0,,1,LR,First Ave,0,0,0,3,10,10,
Red,I,46,75,0,19.4444446,UNDERGROUND,0,,0,,,,0,0,3,10,11,
Red,I,47,75,0,19.4444446,RAILWAY CROSSING,0,,0,,,,1,0,3,10,12,
Red,I,48,75,0,19.4444446,STATION; STATION SQUARE,0,,1,LR,Square,1,0,0,3,10,13,
Red,J,49,50,0,16.6666668,,0,,0,,,,0,0,3,11,0,
Red,J,50,50,0,16.6666668,,0,,0,,,,0,0,3,11,1,
Red,J,51,50,0,15.2777779,,0,,0,,,,0,0,3,11,2,
Red,J,52,43.2,0,15.2777779,SWITCH (52-53; 52-66),1,"53, 66",0,,,,0,0,3,11,3,1
Red,J,53,50,0,15.2777779,,1,"52, -1",0,,,,0,0,3,11,4,-1
Red,J,54,50,0,15.2777779,,0,,0,,,,0,0,3,11,5,
Red,K,55,75,0.5,15.2777779,,0,,0,,,,0,0,3,11,6,
Red,K,56,75,0.5,15.2777779,,0,,0,,,,0,0,3,11,7,
Red,K,57,75,0.5,15.2777779,,0,,0,,,,0,0,3,11,8,
Red,L,58,75,1,15.2777779,,0,,0,,,,0,0,3,11,9,
Red,L,59,75,0.5,15.2777779,,0,,0,,,,0,0,3,11,10,
Red,L,60,75,0,15.2777779,STATION; SOUTH HILLS JUNCTION,0,,1,LR,South Hills Junction,0,0,0,3,11,11,
Red,M,61,75,-0.5,15.2777779,,0,,0,,,,0,0,3,11,12,
Red,M,62,75,-1,15.2777779,,0,,0,,,,0,0,3,11,13,
Red,M,63,75,-1,15.2777779,,0,,0,,,,0,0,3,11,14,
Red,N,64,75,-0.5,15.2777779,,0,,0,,,,0,0,3,11,15,
Red,N,65,75,0,15.2777779,,0,,0,,,,0,0,3,11,16,
Red,N,66,75,0,15.2777779,,1,"-1, 52",0,,,,0,0,3,11,17,1
Red,O,67,50,0,15.2777779,UNDERGROUND,1,"44, -1",0,,,,0,0,3,10,14,-1
Red,P,68,50,0,15.2777779,UNDERGROUND,0,,0,,,,0,0,3,10,15,
Red,P,69,50,0,15.2777779,UNDERGROUND,0,,0,,,,0,0,3,10,16,
Red,P,70,50,0,15.2777779,UNDERGROUND,0,,0,,,,0,0,3,10,17,
Red,Q,71,50,0,15.2777779,UNDERGROUND,1,"-1, 38",0,,,,0,0,3,10,18,1
Red,R,72,50,0,15.2777779,UNDERGROUND,1,"33, -1",0,,,,0,0,3,9,14,-1
Red,S,73,50,0,15.2777779,UNDERGROUND,0,,0,,,,0,0,3,9,15,
Red,S,74,50,0,15.2777779,UNDERGROUND,0,,0,,,,0,0,3,9,16,
Red,S,75,50,0,15.2777779,UNDERGROUND,0,,0,,,,0,0,3,9,17,
Red,T,76,50,0,15.2777779,UNDERGROUND,1,"27, -1",0,,,,0,0,3,9,18,1
